Timestamp,Temperature,Precipitation,Wind Speed,Wind Direction
20220626T1200,81.93295,0.0,2.5009708,26.565033
20220626T1300,83.930954,0.0,3.1396897,94.08562
20220626T1400,85.11895,0.0,1.3043468,120.96376
20220626T1500,85.64095,0.0,1.5658554,89.99999
20220626T1600,85.60495,0.0,3.0011652,63.43495
20220626T1700,85.208954,0.0,5.1108,66.8014
20220626T1800,84.54295,0.0,4.4401917,49.085617
20220626T1900,82.97695,0.0,3.8093655,356.63354
20220626T2000,79.862946,0.0,5.4104266,330.25513
20220626T2100,75.23695,0.0,5.8716917,310.36456
20220626T2200,71.90695,0.0,6.29927,286.50436
20220626T2300,70.70095,0.0,7.993723,287.92792
20220627T0000,67.53295,0.0,11.625614,258.90628
20220627T0100,65.91295,0.0,9.883107,264.80557
20220627T0200,65.10295,0.0,7.829277,270.0
20220627T0300,64.90495,0.0,8.749825,274.3987
20220627T0400,64.706955,0.0,8.849338,286.14435
20220627T0500,65.624954,0.0,7.7036395,295.82098
20220627T0600,66.81295,0.0,7.3376966,307.5686
20220627T0700,67.58695,0.0,7.61873,310.23636
20220627T0800,71.07895,0.0,7.726341,337.89056
20220627T0900,74.66095,0.0,9.503689,333.43497
20220627T1000,76.17295,0.0,13.380545,321.789
20220627T1100,73.88695,0.0,14.156467,301.42957
20220627T1200,66.11095,0.1,11.284895,320.63068
20220627T1300,68.86495,0.0,8.420513,320.38934
20220627T1400,70.23295,0.0,7.435921,313.78113
20220627T1500,71.97895,0.0,6.502524,319.18494
20220627T1600,73.23895,0.0,6.9092007,330.94543
20220627T1700,73.18495,0.0,6.9489193,326.82147
20220627T1800,72.62695,0.0,5.4610577,325.008
20220627T1900,71.63695,0.0,4.4738727,306.8699
20220627T2000,70.46695,0.0,5.222181,313.26428
20220627T2100,69.54895,0.0,4.1064696,299.35776
20220627T2200,66.79495,0.0,7.9056005,295.11484
20220627T2300,64.99495,0.0,4.1789417,285.5241
20220628T0000,64.63495,0.0,1.9242854,234.46233
20220628T0100,64.56295,0.0,2.0623534,257.4712
20220628T0200,64.18495,0.0,0.44738728,270.0
20220628T0300,63.64495,0.0,0.9223125,104.03624
20220628T0400,63.33895,0.0,1.2654023,135.0
20220628T0500,63.64495,0.0,1.1184682,53.130096
20220628T0600,64.31095,0.0,0.44738728,360.0
20220628T0700,65.84096,0.7,5.703091,64.440025
20220628T0800,68.64896,0.0,8.997935,55.124657
20220628T0900,72.78895,0.0,11.515334,82.1847
20220628T1000,74.15695,0.0,14.624159,83.85337
20220628T1100,74.76895,0.0,15.629767,80.94211
20220628T1200,80.56496,0.0,6.1097445,66.250496
20220628T1300,80.510956,0.0,7.38189,89.99999
20220628T1400,79.66495,0.1,7.6055837,89.99999
20220628T1500,79.07095,0.6,5.610208,94.57392
20220628T1600,78.11695,0.4,4.051264,96.34019
20220628T1700,76.262955,0.0,8.826692,81.25384
20220628T1800,75.14696,0.0,5.9099164,60.524117
20220628T1900,73.63495,0.0,2.409254,21.801407
20220628T2000,71.99695,0.0,1.6130778,56.30993
20220628T2100,70.68295,0.0,2.8295255,71.56504
20220628T2200,69.17095,0.0,1.1184682,53.130096
20220628T2300,68.000946,0.0,1.0003884,333.43497
20220629T0000,67.874954,0.1,2.3354301,196.69925
20220629T0100,68.12695,0.3,2.5009708,243.43495
20220629T0200,67.208954,0.0,2.2369363,270.0
20220629T0300,66.14696,0.0,1.844625,255.96376
20220629T0400,65.64295,0.0,2.0007768,243.43495
20220629T0500,66.61495,0.0,0.67108095,180.0
20220629T0600,68.45095,0.0,2.0623534,282.5288
20220629T0700,69.99895,0.0,4.2736607,263.991
20220629T0800,71.94295,0.0,5.592341,253.7398
20220629T0900,72.86095,0.0,7.220836,253.81079
20220629T1000,74.69695,0.0,7.4995775,252.64598
20220629T1100,75.02095,0.0,7.358126,250.46335
20220629T1200,76.60495,0.0,6.1097445,293.7495
20220629T1300,78.94495,0.0,4.8855424,285.9454
20220629T1400,79.71895,0.0,4.0264854,270.0
20220629T1500,80.31295,0.0,2.2480934,264.28943
20220629T1600,80.38495,0.0,1.8034757,172.87498
20220629T1700,79.82695,0.0,4.2028217,154.79887
20220629T1800,78.24295,0.0,4.8288813,166.6075
20220629T1900,76.64095,0.0,3.9827518,141.84277
20220629T2000,74.984955,0.0,4.7188225,121.429565
20220629T2100,71.42095,0.0,5.0714855,138.57634
20220629T2200,68.39696,0.0,4.3202415,158.7495
20220629T2300,66.722946,0.0,3.472659,165.06857
20220630T0000,66.25495,0.0,3.1076515,149.74356
20220630T0100,65.80495,0.0,3.3554044,143.1301
20220630T0200,64.77895,0.0,3.6688483,127.56859
20220630T0300,63.878952,0.0,5.217387,120.96376
20220630T0400,62.114952,0.0,5.335925,123.023865
20220630T0500,62.67295,0.0,5.9099164,119.47589
20220630T0600,67.262955,0.0,9.1084795,114.67686
20220630T0700,71.42095,0.0,10.720972,113.35556
20220630T0800,75.79495,0.0,11.805006,117.0506
20220630T0900,78.818954,0.0,11.408375,118.07249
20220630T1000,81.71695,0.0,9.936128,121.18497
20220630T1100,84.41695,0.0,8.321884,126.25384
20220630T1200,85.83895,0.0,9.003495,116.56505
20220630T1300,87.458954,0.0,6.762803,124.2157
20220630T1400,87.00896,0.0,1.6285142,195.9454
20220630T1500,88.10695,0.0,0.5001942,116.56505
20220630T1600,85.69495,0.0,7.9434867,302.34747
20220630T1700,78.99895,0.6,13.2187605,293.9625
20220630T1800,73.23895,0.5,17.363295,284.93143
20220630T1900,65.17495,1.4,16.778513,269.2361
20220630T2000,61.41295,10.6,14.205867,262.7631
20220630T2100,58.640953,1.1,17.901083,271.4321
20220630T2200,56.750954,0.4,14.76378,270.0
20220630T2300,56.426952,0.1,12.112552,274.2364
20220701T0000,55.56295,0.0,11.017905,275.82635
20220701T0100,55.292953,0.0,10.265564,281.30994
20220701T0200,55.07695,0.2,8.130271,277.90717
20220701T0300,55.058952,0.0,8.769817,264.14398
20220701T0400,54.140953,2.5,7.38189,270.0
20220701T0500,54.60895,0.6,5.4058013,245.55606
20220701T0600,55.364952,0.0,4.1125574,247.61987
20220701T0700,56.67895,0.0,5.410427,262.875
20220701T0800,58.04695,0.0,5.943688,289.7989
20220701T0900,59.52295,0.0,4.523924,278.53076
20220701T1000,60.49495,0.0,2.5505,217.87498
20220701T1100,62.58295,0.0,2.6843238,180.0
20220701T1200,63.914955,0.0,0.70738137,288.43497
20220701T1300,65.21095,0.0,1.7471032,219.80557
20220701T1400,67.676956,0.0,1.844625,194.03624
20220701T1500,68.99095,0.0,0.9223125,165.96376
20220701T1600,69.69295,0.0,0.89477456,89.99999
20220701T1700,69.85495,0.0,1.7471032,39.805573
20220701T1800,69.36895,0.0,2.8646762,51.34018
20220701T1900,68.28895,0.0,3.2028053,65.224846
20220701T2000,67.208954,0.0,3.1317108,89.99999
20220701T2100,64.77895,0.0,3.5369067,124.69515
20220701T2200,61.26895,0.0,3.4798565,135.0
20220701T2300,59.10895,0.0,2.9166083,122.47119
20220702T0000,57.83095,0.0,3.5369067,124.69515
20220702T0100,57.182953,0.0,4.1247067,139.3987
20220702T0200,56.55295,0.0,5.4150496,128.29016
20220702T0300,54.55495,0.0,6.5217338,120.96376
20220702T0400,53.43895,0.0,6.82907,121.6075
20220702T0500,54.95095,0.0,6.1097445,113.7495
20220702T0600,58.71295,0.0,6.0851245,107.10272
20220702T0700,62.834953,0.0,6.5025244,93.945175
20220702T0800,67.928955,0.0,9.171439,89.99999
20220702T0900,71.096954,0.0,10.997449,94.666855
20220702T1000,73.706955,0.0,10.7582445,93.576324
20220702T1100,75.75896,0.0,9.852683,92.602554
20220702T1200,78.926956,0.0,3.8485708,54.46232
20220702T1300,80.27695,0.0,2.9844453,77.00538
20220702T1400,81.21295,0.0,3.1396897,85.91438
20220702T1500,81.84295,0.0,3.5790982,89.99999
20220702T1600,82.02295,0.0,3.829018,96.70984
20220702T1700,81.53695,0.0,4.7028894,92.72631
20220702T1800,80.56496,0.0,4.2736607,83.99099
20220702T1900,78.67495,0.0,4.6708603,73.30075
20220702T2000,75.704956,0.0,4.9263415,92.602554
20220702T2100,72.41095,0.0,3.6688483,127.56859
20220702T2200,70.484955,0.0,2.46063,180.0
20220702T2300,67.74895,0.0,2.7305288,214.99202
20220703T0000,65.40895,0.0,3.501359,206.56505
20220703T0100,64.59895,0.0,3.8093655,183.36646
20220703T0200,64.79695,0.0,3.6069515,150.25511
20220703T0300,64.77895,0.0,3.8485708,144.46231
20220703T0400,63.46495,0.0,3.2028053,155.22485
20220703T0500,63.80695,0.0,2.409254,111.80141
20220703T0600,66.57895,0.0,2.2369363,89.99999
20220703T0700,71.456955,0.0,2.7213504,99.46232
20220703T0800,75.056946,0.0,2.5009708,100.30484
20220703T0900,78.566956,0.0,2.0623534,102.52881
20220703T1000,81.24895,0.0,1.1184682,89.99999
20220703T1100,83.46295,0.0,0.5001942,63.43495
20220703T1200,84.30895,0.0,2.025632,276.34018
20220703T1300,85.91095,0.0,2.6843238,270.0
20220703T1400,86.75695,0.0,3.5860817,266.42368
20220703T1500,87.06295,0.0,4.2736607,263.991
20220703T1600,86.846954,0.0,4.8855424,254.0546
20220703T1700,86.36095,0.0,5.5968127,267.7094
20220703T1800,85.06496,0.0,6.330965,302.00537
20220703T1900,82.07695,0.0,7.9434867,327.6526
20220703T2000,78.458954,0.0,4.3433447,325.4915
20220703T2100,76.33495,0.0,0.9223125,194.03624
20220703T2200,74.318954,0.0,4.0820255,189.46233
20220703T2300,71.87096,0.0,4.6061335,209.05461
20220704T0000,69.62096,0.0,4.1247067,229.39871
20220704T0100,69.53095,0.0,3.829018,263.29016
20220704T0200,67.91095,0.0,4.7188225,301.42957
20220704T0300,65.15695,0.0,6.3585677,309.2894
20220704T0400,64.43695,0.4,7.119645,313.727
20220704T0500,64.16695,0.2,7.446008,302.73523
20220704T0600,64.652954,0.1,8.252445,302.82855
20220704T0700,67.316956,0.0,8.1333475,301.50427
20220704T0800,70.556946,0.0,7.213903,299.74487
20220704T0900,74.40895,0.0,5.9099164,330.5241
20220704T1000,78.278946,0.0,7.00629,343.30075
20220704T1100,80.222946,0.0,7.1616907,345.52972
20220704T1200,77.70296,0.0,2.5505,232.12502
20220704T1300,76.78495,0.0,5.3171372,194.62088
20220704T1400,75.54295,0.0,4.4961867,185.71059
20220704T1500,78.40495,0.0,3.6069515,150.25511
20220704T1600,79.30495,0.0,3.536907,108.434944
20220704T1700,78.278946,0.1,2.2031267,113.96249
20220704T1800,77.540955,0.0,3.1396897,94.08562
20220704T1900,76.98295,0.2,3.9130404,120.963745
20220704T2000,74.678955,0.1,5.4058013,114.44395
20220704T2100,72.374954,0.1,4.6061335,119.054596
20220704T2200,70.82695,0.0,3.0425622,107.10272
20220704T2300,69.00896,0.0,2.122144,108.434944
20220705T0000,67.76695,0.0,1.6285142,164.0546
20220705T0100,67.53295,0.0,1.7895491,180.0
20220705T0200,66.86695,0.0,1.8034757,187.12502
20220705T0300,66.12895,0.0,1.6285142,195.9454
20220705T0400,65.33695,0.0,1.5817528,225.0
20220705T0500,65.53495,0.0,2.1103215,237.99463
20220705T0600,67.89295,0.0,1.3606752,260.5377
20220705T0700,69.13495,0.0,1.6130778,303.69006
20220705T0800,72.35695,0.0,1.6130778,326.30994
20220705T0900,76.47895,0.0,3.4942064,309.80557
20220705T1000,79.16095,0.0,3.6414688,312.51044
20220705T1100,80.36695,0.0,1.9242854,305.5377
20220705T1200,79.62895,0.0,4.7452583,351.8699
20220705T1300,80.69095,0.0,3.2570283,344.0546
20220705T1400,81.33895,0.0,2.9080174,337.38013
20220705T1500,81.78895,0.0,3.6138813,338.1986
20220705T1600,81.66295,0.0,3.6069515,330.25513
20220705T1700,81.068954,0.0,3.0425625,323.97263
20220705T1800,80.06095,0.0,3.4942064,320.19443
20220705T1900,78.54895,0.0,3.1792839,309.2894
20220705T2000,75.57895,0.0,3.2570283,254.0546
20220705T2100,72.26695,0.0,4.755792,221.18593
20220705T2200,68.88295,0.0,4.7188225,211.42957
20220705T2300,66.12895,0.0,4.457064,197.52557
20220706T0000,65.33695,0.0,2.4196167,213.69006
20220706T0100,65.80495,0.0,2.5009708,243.43495
20220706T0200,63.734955,0.0,4.5017476,296.56506
20220706T0300,60.72895,0.0,7.213903,299.74487
20220706T0400,58.550953,0.0,7.327461,301.26373
20220706T0500,58.35295,0.0,9.333682,315.971
20220706T0600,59.52295,0.0,10.942712,319.14465
20220706T0700,62.18695,0.0,11.709245,316.54816
20220706T0800,65.35495,0.0,11.811362,322.69604
20220706T0900,69.09895,0.0,11.819833,330.5241
20220706T1000,72.23095,0.0,12.59854,343.49564
20220706T1100,74.39095,0.0,12.025484,350.3625
20220706T1200,76.53294,0.0,11.666431,355.60132
20220706T1300,77.68495,0.0,10.534996,356.34778
20220706T1400,78.35095,0.0,10.997449,355.33313
20220706T1500,78.458954,0.0,11.184682,360.0
20220706T1600,78.00896,0.0,11.264924,6.8427734
20220706T1700,76.89295,0.0,11.889479,11.944168
20220706T1800,74.96695,0.0,12.108419,11.725098
20220706T1900,72.69895,0.0,9.564047,10.7842865
20220706T2000,68.57695,0.0,7.024122,9.1623535
20220706T2100,65.26495,0.0,4.0264854,360.0
20220706T2200,63.140953,0.0,1.4323381,308.65982
20220706T2300,61.808952,0.0,2.5009708,243.43495
20220707T0000,60.65695,0.0,3.4798565,225.0
20220707T0100,59.234955,0.0,2.693628,228.36647
20220707T0200,58.694954,0.0,1.8034757,209.74489
20220707T0300,58.37095,0.0,2.6843238,180.0
20220707T0400,57.290955,0.0,3.1396897,184.08562
20220707T0500,58.65895,0.0,2.46063,180.0
20220707T0600,62.92495,0.0,1.3421619,180.0
20220707T0700,67.35295,0.0,1.3043468,239.03624
20220707T0800,71.79895,0.0,3.472659,284.93143
20220707T0900,75.41695,0.0,8.914128,287.52557
20220707T1000,76.78495,0.0,12.7525,285.25513
20220707T1100,75.83095,0.0,13.091333,289.98312
20220707T1200,76.58695,0.0,8.351894,290.37643
20220707T1300,76.82095,0.0,10.115801,288.0343
20220707T1400,75.03895,0.0,10.86009,302.38068
20220707T1500,75.34495,0.0,11.258259,310.97174
20220707T1600,75.34495,0.0,10.830099,321.70984
20220707T1700,75.27295,0.0,11.049651,338.6294
20220707T1800,73.68895,0.0,10.683566,340.42688
20220707T1900,71.83495,0.0,7.9087644,331.26022
20220707T2000,69.458954,0.0,4.112557,315.0
20220707T2100,68.09096,0.0,5.632462,353.15723
20220707T2200,65.91295,0.0,7.327461,12.339081
20220707T2300,65.39095,0.0,5.807424,15.642242
20220708T0000,63.89695,0.0,5.1643686,4.9697266
20220708T0100,61.03495,0.0,5.807424,344.35776
20220708T0200,58.13695,0.0,5.6057467,331.38956
20220708T0300,55.13095,0.0,5.241309,320.19443
20220708T0400,52.75495,0.0,4.5898094,313.0251
20220708T0500,53.708954,0.0,3.723004,302.73523
20220708T0600,56.300953,0.0,4.5898094,316.97495
20220708T0700,59.57695,0.0,5.5248256,338.6294
20220708T0800,62.88895,0.0,5.149814,2.4895477
20220708T0900,64.31095,0.0,4.9110813,30.068573
20220708T1000,66.056946,0.0,5.026889,20.854446
20220708T1100,68.50495,0.0,6.142417,10.49147
20220708T1200,71.34895,0.0,5.703091,41.82016
20220708T1300,72.46495,0.0,4.297014,51.34018
20220708T1400,73.81496,0.0,3.3554044,36.86989
20220708T1500,74.91295,0.0,3.536907,18.434952
20220708T1600,75.30895,0.0,4.8855424,15.945404
20220708T1700,74.85895,0.0,4.5017476,26.565033
20220708T1800,73.88695,0.0,4.0326943,33.690063
20220708T1900,72.55495,0.0,3.4942064,50.194427
20220708T2000,71.04295,0.0,2.94223,98.74616
20220708T2100,68.19895,0.0,5.0019417,116.56505
20220708T2200,64.74295,0.0,6.023135,121.32869
20220708T2300,62.384953,0.0,5.772856,125.537674
20220709T0000,60.458954,0.0,5.4610577,124.99202
20220709T0100,58.78495,0.0,5.217387,120.96376
20220709T0200,57.74095,0.0,5.502136,116.56505
20220709T0300,57.02095,0.0,5.4104266,119.74488
20220709T0400,55.97695,0.0,5.241309,129.80557
20220709T0500,57.362953,0.0,4.220643,122.00538
20220709T0600,60.96295,0.0,5.0019417,116.56505
20220709T0700,65.30095,0.0,5.8716917,107.74467
20220709T0800,69.76495,0.0,6.8437095,101.30993
20220709T0900,72.82495,0.0,6.725705,93.81408
20220709T1000,75.09296,0.0,4.1789417,74.47588
20220709T1100,77.09095,0.0,2.5009708,26.565033
20220709T1200,77.16295,0.0,1.8034757,82.874985
20220709T1300,78.62096,0.0,0.8065389,33.690063
20220709T1400,79.93495,0.0,1.1184682,360.0
20220709T1500,81.068954,0.0,3.1317108,360.0
20220709T1600,81.62695,0.0,5.3686476,360.0
20220709T1700,81.08695,0.0,6.2634215,360.0
20220709T1800,80.13295,0.0,4.92126,360.0
20220709T1900,78.512955,0.0,3.6414688,349.38034
20220709T2000,76.22695,0.0,1.1184682,270.0
20220709T2100,72.30295,0.0,4.6547627,215.21759
20220709T2200,68.918945,0.0,5.101,195.25513
20220709T2300,66.56095,0.0,4.523924,188.53076
20220710T0000,65.57095,0.0,3.9827518,231.84277
20220710T0100,63.626953,0.0,4.818508,291.8014
20220710T0200,61.196953,0.0,5.6457715,303.69006
20220710T0300,60.224953,0.0,9.903338,341.56506
20220710T0400,57.90295,0.0,11.515334,335.9245
20220710T0500,58.154953,0.0,11.3203125,330.39557
20220710T0600,59.918953,0.0,12.205148,333.90457
20220710T0700,62.654953,0.0,12.7525,338.38525
20220710T0800,65.318954,0.0,13.30554,343.393
20220710T0900,67.94695,0.0,14.389605,348.3407
20220710T1000,69.85495,0.0,14.649798,352.98352
20220710T1100,71.63695,0.0,14.121077,356.36707
20220710T1200,74.60695,0.0,12.321439,3.122116
20220710T1300,75.704956,0.0,13.19982,0.9710083
20220710T1400,76.33495,0.0,14.824661,5.194412
20220710T1500,75.81295,0.0,15.122086,7.65065
20220710T1600,74.84096,0.0,15.225962,10.154266
20220710T1700,73.400955,0.0,14.170598,11.842072
20220710T1800,71.85295,0.0,12.155851,12.757523
20220710T1900,69.53095,0.0,9.083725,9.926224
20220710T2000,66.32695,0.0,6.93811,20.772247
20220710T2100,64.526955,0.0,4.244288,71.56504
20220710T2200,63.59095,0.0,3.536907,108.434944
20220710T2300,61.070953,0.0,4.411928,120.465546
20220711T0000,58.65895,0.0,5.592341,126.869896
20220711T0100,56.53495,0.0,5.816035,112.61986
20220711T0200,55.18495,0.0,5.026889,110.854454
20220711T0300,54.28495,0.0,3.9066417,113.62937
20220711T0400,53.85295,0.0,3.1076515,120.25643
20220711T0500,55.13095,0.0,1.0003884,116.56505
20220711T0600,58.334953,0.0,0.31635058,44.999985
20220711T0700,63.10495,0.0,2.9080174,67.380135
20220711T0800,67.874954,0.0,4.1064696,60.64225
20220711T0900,70.556946,0.0,3.5369067,34.69516
20220711T1000,72.96895,0.0,3.2570283,15.945404
20220711T1100,75.650955,0.0,2.8028734,28.610443
20220711T1200,77.36095,0.0,2.3030667,29.05458
20220711T1300,79.28695,0.0,2.377896,48.81407
20220711T1400,80.69095,0.0,2.5009708,63.43495
20220711T1500,81.39295,0.0,3.1635056,81.869896
20220711T1600,81.44695,0.0,4.0326943,86.82017
20220711T1700,80.92495,0.0,4.92126,89.99999
20220711T1800,80.00695,0.0,5.8203344,87.7974
20220711T1900,77.900955,0.0,6.3625016,100.124664
20220711T2000,74.426956,0.0,5.8716917,107.74467
20220711T2100,71.07895,0.0,4.302833,117.89726
20220711T2200,68.05495,0.0,3.325445,109.653824
20220711T2300,65.57095,0.0,2.9080174,112.61986
20220712T0000,63.68095,0.0,3.2261555,123.69006
20220712T0100,62.654953,0.0,3.325445,132.27368
20220712T0200,62.18695,0.0,2.377896,131.18591
20220712T0300,61.322952,0.0,1.204627,68.19859
20220712T0400,60.440952,0.0,0.94905174,135.0
20220712T0500,61.43095,0.0,0.9223125,194.03624
20220712T0600,63.93295,0.0,0.5001942,206.56505
20220712T0700,67.316956,0.0,0.8065389,33.690063
20220712T0800,71.204956,0.0,2.214454,44.999985
20220712T0900,75.03895,0.0,3.414535,31.607498
20220712T1000,77.55895,0.0,3.501359,26.565033
20220712T1100,79.64696,0.0,2.5308046,44.999985
20220712T1200,80.33095,0.0,2.6086936,59.036232
20220712T1300,81.89696,0.0,3.1396897,85.91438
20220712T1400,82.778946,0.0,4.2736607,96.009
20220712T1500,82.958954,0.0,4.7452583,98.1301
20220712T1600,82.778946,0.0,5.410427,97.125015
20220712T1700,82.23895,0.0,6.142417,100.49147
20220712T1800,81.122955,0.0,7.147703,110.1363
20220712T1900,79.14295,0.0,7.213903,119.74488
20220712T2000,76.010956,0.0,6.959713,135.0
20220712T2100,72.374954,0.0,5.241309,140.19443
20220712T2200,68.972946,0.0,4.7872524,127.40535
20220712T2300,65.76895,0.0,4.6061335,119.054596
20220713T0000,64.14896,0.0,4.3433447,124.508514
20220713T0100,62.92495,0.0,5.8716917,130.36453
20220713T0200,61.376953,0.0,5.0616093,135.0
20220713T0300,60.17095,0.0,3.809365,139.76364
20220713T0400,59.52295,0.0,3.6414688,137.48955
20220713T0500,61.26895,0.0,3.809365,130.23636
20220713T0600,65.30095,0.0,5.5248246,121.759476
20220713T0700,69.89095,0.0,6.7033486,115.70995
20220713T0800,74.624954,0.0,7.8548007,109.9831
20220713T0900,78.872955,0.0,8.488576,108.434944
20220713T1000,82.38295,0.0,8.276665,108.92464
20220713T1100,85.262955,0.0,6.729425,105.42216
20220713T1200,85.89295,0.0,3.2028055,102.09476
20220713T1300,87.98095,0.0,3.2028053,114.77514
20220713T1400,89.27695,0.0,3.1156914,111.03751
20220713T1500,89.90695,0.0,3.1076515,120.25643
20220713T1600,89.72695,0.0,3.00949,131.98721
20220713T1700,89.510956,0.0,3.4942064,140.19443
20220713T1800,88.61095,0.0,3.4071999,156.8014
20220713T1900,86.41495,0.0,4.244288,161.56505
20220713T2000,83.12096,0.0,5.303002,152.35402
20220713T2100,80.096954,0.0,4.4062533,156.0375
20220713T2200,77.612946,0.0,4.7188225,148.57043
20220713T2300,75.83095,0.0,3.6414688,132.51044
20220714T0000,74.71495,0.0,3.325445,132.27368
20220714T0100,73.724945,0.0,3.0425625,126.027374
20220714T0200,73.49095,0.0,3.3554044,126.869896
20220714T0300,73.99495,0.0,2.6086936,149.03624
20220714T0400,73.79695,0.0,3.8093655,176.63354
20220714T0500,71.096954,0.0,4.0820255,170.53767
20220714T0600,73.29295,0.0,3.6069515,119.74488
20220714T0700,78.90895,0.0,1.3043468,120.96376
20220714T0800,83.64295,0.0,0.31635058,225.0
20220714T0900,87.872955,0.0,1.2654023,225.0
20220714T1000,91.20296,0.0,3.829018,263.29016
20220714T1100,92.94896,0.0,8.056077,268.40887
20220714T1200,92.85895,0.0,9.845062,268.69806
20220714T1300,93.704956,0.0,11.186918,268.85425
20220714T1400,94.19095,0.0,12.752499,271.0051
20220714T1500,94.262955,0.0,13.645311,270.0
20220714T1600,93.39896,0.0,13.245233,265.156
20220714T1700,91.94095,0.0,11.390817,250.49756
20220714T1800,89.834946,0.0,9.2231245,247.16635
20220714T1900,86.306946,0.0,8.351894,249.62357
20220714T2000,81.32095,0.0,8.065389,250.55997
20220714T2100,74.84096,0.0,15.787447,352.67358
20220714T2200,71.85295,0.0,12.87745,342.8241
20220714T2300,69.512955,0.0,10.263126,343.53998
